unique_id,customer_id,local_guide,date_year,text
1283,1017,True,2018,"There is a huge selection but almost no staff and the items are very inexpensive
Parking spaces and a parking garage are available"
1284,13,True,2022,We didn't stay there long. It was a cozy atmosphere.
1285,399,False,2021,It was very nice. But you should pay attention to the price first.
1286,2153,True,2018,The store with the current collections next to the outlet. Very friendly staff and tidy. There are only toilets in the outlet opposite and it is best to park in the car park during peak times.
1287,27,True,2018,"Very large store, very friendly service, helpful staff, great prices, plenty of parking - everything on top is TOP"
1288,1237,True,2018,Large selection. Friendly staff despite the big rush. Also a good parking situation.
1289,221,True,2019,Very reasonable prices for Adidas standards. Large rooms and room heights give the feeling of more freedom of movement. Everything was super clean. Friendly helpers/advisors.
1290,659,False,2022,"We went shopping for shoes today. The seller was ""great"". Great advice and shoes ideal!"
1291,925,True,2022,"Despite the long queue at the entrance, things moved along quite quickly and everything was barrier-free"
1292,602,False,2020,"Unfortunately, there is now more of a selection of lifestyle products than real sporting goods. Winter running equipment is non-existent. There are also people who really want to use sports shoes for sports and not just for running around"
1293,831,True,2021,"Despite the large selection, it's not easy to find something that suits you, either ""size not available"" or ""currently not available""."
1294,1370,False,2023,"Large selection, nice staff"
1295,1937,True,2019,Always worth a visit. Good selection at fair prices.
1296,70,False,2018,"Very, very cool shop. A must visit if you happen to be in the area. A detour there is always worth it. adidas😊☺ …"
1297,1914,True,2018,"During our last visit, many items were only available in xs or xxxl. Hard to find normal sizes."
1298,996,True,2018,"Huge store, convenient location, plenty of parking spaces available, no long waiting times, advice always on site and qualified,"
1299,757,True,2020,"Always worth a visit, especially in summer when tent sales take place. With a bit of luck you can find a bargain."
1300,133,True,2021,"The very long queue (Corona) Otherwise everything is okay, except for the (men's) locomotive. He only gets one star"
1301,65,False,2023,"Seller very accommodating and competent.
Gladly again."
1302,1773,True,2020,Could there be more sellers? The selection and prices are okay.
1303,1111,False,2023,"Large selection, good prices"
1304,1882,False,2024,Good shopping
1305,2095,False,2022,"For my taste, I would have liked more choice for children."
1306,2000,True,2020,"Overall, it's worth it, although in my opinion the selection is too limited."
1307,1826,False,2022,Always good. But it's the holidays and unfortunately there's too much going on.
1308,1437,True,2023,5 🌟 you always buy something 😅 …
1309,281,True,2023,"Although nothing was found, there was still a good selection and friendly staff."
1310,1070,False,2022,Large store with lots of selection and everything very cheap
1311,665,True,2022,Way too expensive for an outlet shop. But have a good selection
1312,1114,True,2021,"You can definitely find something cheap here, but you have to look... The hygiene concept is exemplary 👍 …"
1313,1098,True,2019,"Has somehow lost its charm from before. There are no real bargains anymore and the selection of sports on offer has been reduced. Just football, running, some biking. A pity."
1314,872,True,2018,"Good parking options directly in front of the Adidas outlet. Lots of cheap offers.
But I imagined it would be much bigger. Friendly service and advice."
1315,439,False,2017,"Outlet?😝 Can you buy cheaper online. I'm sorry, but I haven't experienced anything so disappointing in a long time. Not even Adidas Original is really available there. Better to go to Sport Hoffmann around the corner or to Puma. …"
1316,619,False,2021,Super friendly and great bargain! We're always happy to come back to you!
1317,438,False,2022,"Simply great, large selection, low price. Been there several times. But at Puma..."
1318,1311,True,2018,I was able to experience power shopping and was taken to all the local outlets. But this one is priced below ground. I grew up as an Adidas kid. The Americans didn't exist with us back then. I never liked the animal competition. But …
1319,1617,True,2020,"It's easy to get something when there's an offer on offer, otherwise it's very expensive"
1320,1584,True,2019,"Nice location, good offer, you can try things on in peace and get advice"
1321,525,False,2020,The selection was better... But still worth shopping.
1322,1753,False,2020,"Great shop, I always enjoy shopping here and if you keep your eyes open you can almost always find something. But when I read that some people don't see the whole thing as an outlet, just because you don't get anything for free..... PEOPLE, …"
1323,1151,True,2022,A bit badly disorganized... Grade 12-year-olds looking for indoor soccer shoes. After 3x up and down it was time to leave
1324,666,True,2018,"Very expensive. Although there were discounts, all the products were not overly expensive. The quality didn't impress me either."
1325,1475,True,2021,"The best time to shop is during Black Friday Week, there are always good deals!"
1326,873,True,2019,"Sehr große Auswahl! On Super Sale!🛍👖👕
A very, very large selection. Super deals.👍 …"
1327,1378,True,2022,"Great selection of clothes, cheap, I will visit again if necessary."
1328,390,True,2018,Good selection at fair prices. Very crowded on weekends.
